{'Episode': 499, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -351.8899999999993, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.36898572180147754, 'Loss': 2.2865086066303775e-05, 'Goal_Reached': 0}
{'Episode': 500, 'Steps': 3, 'Return': -0.6355749999999999, 'Episode_Reward': -0.65, 'Cumulative_Reward': -352.5399999999993, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3682477503578746, 'Loss': 0.00025368918431922793, 'Goal_Reached': 0}
{'Episode': 501, 'Steps': 17, 'Return': -0.3495214279417398, 'Episode_Reward': -0.4600000000000001, 'Cumulative_Reward': -352.99999999999926, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.36751125485715885, 'Loss': 0.00020566947932820767, 'Goal_Reached': 0}
{'Episode': 502, 'Steps': 3, 'Return': -0.6355749999999999, 'Episode_Reward': -0.65, 'Cumulative_Reward': -353.64999999999924, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.36677623234744455, 'Loss': 0.00020500313257798553, 'Goal_Reached': 0}
{'Episode': 503, 'Steps': 27, 'Return': -0.3087108943784245, 'Episode_Reward': -0.47000000000000014, 'Cumulative_Reward': -354.11999999999927, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3660426798827497, 'Loss': 0.000600772793404758, 'Goal_Reached': 0}
{'Episode': 504, 'Steps': 13, 'Return': -0.26166384236774337, 'Episode_Reward': -0.32000000000000006, 'Cumulative_Reward': -354.43999999999926, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3653105945229842, 'Loss': 0.00019209492893423885, 'Goal_Reached': 0}
{'Episode': 505, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -355.18999999999926, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3645799733339382, 'Loss': 0.00020788170513696969, 'Goal_Reached': 0}
{'Episode': 506, 'Steps': 5, 'Return': -0.5234270575, 'Episode_Reward': -0.55, 'Cumulative_Reward': -355.73999999999927, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3638508133872703, 'Loss': 0.00017656537238508463, 'Goal_Reached': 0}
{'Episode': 507, 'Steps': 10, 'Return': -0.5744766038751234, 'Episode_Reward': -0.64, 'Cumulative_Reward': -356.37999999999926, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3631231117604958, 'Loss': 0.000827613053843379, 'Goal_Reached': 0}
{'Episode': 508, 'Steps': 9, 'Return': -0.30578199296054054, 'Episode_Reward': -0.35000000000000003, 'Cumulative_Reward': -356.7299999999993, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3623968655369748, 'Loss': 0.0003974308492615819, 'Goal_Reached': 0}
{'Episode': 509, 'Steps': 2, 'Return': -0.6924999999999999, 'Episode_Reward': -0.7, 'Cumulative_Reward': -357.42999999999927, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3616720718059009, 'Loss': 0.00048063398571684957, 'Goal_Reached': 0}
{'Episode': 510, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -358.17999999999927, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3609487276622891, 'Loss': 5.085819066152908e-05, 'Goal_Reached': 0}
{'Episode': 511, 'Steps': 7, 'Return': -0.41351085905575, 'Episode_Reward': -0.45, 'Cumulative_Reward': -358.62999999999926, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3602268302069645, 'Loss': 0.0003432661760598421, 'Goal_Reached': 0}
{'Episode': 512, 'Steps': 11, 'Return': -0.3634982530006257, 'Episode_Reward': -0.42000000000000004, 'Cumulative_Reward': -359.0499999999993, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.35950637654655054, 'Loss': 2.283543835801538e-05, 'Goal_Reached': 0}
{'Episode': 513, 'Steps': 14, 'Return': -0.3675633102968122, 'Episode_Reward': -0.44000000000000006, 'Cumulative_Reward': -359.48999999999927, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.35878736379345744, 'Loss': 9.893704554997385e-05, 'Goal_Reached': 0}
{'Episode': 514, 'Steps': 12, 'Return': -0.3114962836876195, 'Episode_Reward': -0.37000000000000005, 'Cumulative_Reward': -359.8599999999993, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3580697890658705, 'Loss': 0.00013751909136772156, 'Goal_Reached': 0}
{'Episode': 515, 'Steps': 2, 'Return': -0.6924999999999999, 'Episode_Reward': -0.7, 'Cumulative_Reward': -360.55999999999926, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.35735364948773873, 'Loss': 3.7448924558702856e-05, 'Goal_Reached': 0}
{'Episode': 516, 'Steps': 15, 'Return': -0.15058635549384425, 'Episode_Reward': -0.22000000000000008, 'Cumulative_Reward': -360.7799999999993, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.35663894218876324, 'Loss': 1.48956942211953e-05, 'Goal_Reached': 0}
{'Episode': 517, 'Steps': 9, 'Return': -0.30578199296054054, 'Episode_Reward': -0.35000000000000003, 'Cumulative_Reward': -361.1299999999993, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3559256643043857, 'Loss': 0.00014795352763030678, 'Goal_Reached': 0}
{'Episode': 518, 'Steps': 20, 'Return': -0.07063750680737002, 'Episode_Reward': -0.14, 'Cumulative_Reward': -361.2699999999993, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3552138129757769, 'Loss': 0.0009782996494323015, 'Goal_Reached': 0}
{'Episode': 519, 'Steps': 6, 'Return': -0.468192786925, 'Episode_Reward': -0.5, 'Cumulative_Reward': -361.7699999999993, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.35450338534982534, 'Loss': 0.00041109061567112803, 'Goal_Reached': 0}
{'Episode': 520, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -362.5199999999993, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3537943785791257, 'Loss': 0.00012271494779270142, 'Goal_Reached': 0}
{'Episode': 521, 'Steps': 5, 'Return': -0.8566778875000001, 'Episode_Reward': -0.89, 'Cumulative_Reward': -363.4099999999993, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.35308678982196745, 'Loss': 0.0007925094105303288, 'Goal_Reached': 0}
{'Episode': 522, 'Steps': 9, 'Return': -0.6307844483587105, 'Episode_Reward': -0.69, 'Cumulative_Reward': -364.0999999999993, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.35238061624232353, 'Loss': 0.00023461153614334762, 'Goal_Reached': 0}
{'Episode': 523, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -364.8499999999993, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3516758550098389, 'Loss': 0.0004787439538631588, 'Goal_Reached': 0}
{'Episode': 524, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -365.5999999999993, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3509725032998192, 'Loss': 0.0004357075085863471, 'Goal_Reached': 0}
{'Episode': 525, 'Steps': 7, 'Return': -0.41351085905575, 'Episode_Reward': -0.45, 'Cumulative_Reward': -366.0499999999993, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.35027055829321957, 'Loss': 8.310667908517644e-05, 'Goal_Reached': 0}
{'Episode': 526, 'Steps': 18, 'Return': -0.16728531470907626, 'Episode_Reward': -0.2400000000000001, 'Cumulative_Reward': -366.2899999999993, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3495700171766331, 'Loss': 0.00015579974569845945, 'Goal_Reached': 0}
{'Episode': 527, 'Steps': 9, 'Return': -0.30578199296054054, 'Episode_Reward': -0.35000000000000003, 'Cumulative_Reward': -366.6399999999993, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3488708771422798, 'Loss': 0.0006509358063340187, 'Goal_Reached': 0}
{'Episode': 528, 'Steps': 9, 'Return': -0.4658336183587105, 'Episode_Reward': -0.52, 'Cumulative_Reward': -367.1599999999993, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.34817313538799527, 'Loss': 0.00027961796149611473, 'Goal_Reached': 0}
{'Episode': 529, 'Steps': 14, 'Return': -0.3563574330483091, 'Episode_Reward': -0.44000000000000006, 'Cumulative_Reward': -367.5999999999993, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3474767891172193, 'Loss': 0.00020880383090116084, 'Goal_Reached': 0}
{'Episode': 530, 'Steps': 6, 'Return': -0.468192786925, 'Episode_Reward': -0.5, 'Cumulative_Reward': -368.0999999999993, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.34678183553898484, 'Loss': 7.3874783993233e-05, 'Goal_Reached': 0}
{'Episode': 531, 'Steps': 11, 'Return': -0.20019693130062577, 'Episode_Reward': -0.25000000000000006, 'Cumulative_Reward': -368.3499999999993, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.34608827186790686, 'Loss': 0.0005402708193287253, 'Goal_Reached': 0}
{'Episode': 532, 'Steps': 2, 'Return': -0.6924999999999999, 'Episode_Reward': -0.7, 'Cumulative_Reward': -369.0499999999993, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.34539609532417104, 'Loss': 0.00010227726306766272, 'Goal_Reached': 0}
{'Episode': 533, 'Steps': 7, 'Return': -0.57846168905575, 'Episode_Reward': -0.62, 'Cumulative_Reward': -369.6699999999993, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3447053031335227, 'Loss': 0.0008860141970217228, 'Goal_Reached': 0}
{'Episode': 534, 'Steps': 6, 'Return': -0.468192786925, 'Episode_Reward': -0.5, 'Cumulative_Reward': -370.1699999999993, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3440158925272557, 'Loss': 0.0002532373764552176, 'Goal_Reached': 0}
{'Episode': 535, 'Steps': 3, 'Return': -0.6355749999999999, 'Episode_Reward': -0.65, 'Cumulative_Reward': -370.81999999999925, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3433278607422012, 'Loss': 0.0005051025655120611, 'Goal_Reached': 0}
{'Episode': 536, 'Steps': 5, 'Return': -0.6900440575, 'Episode_Reward': -0.72, 'Cumulative_Reward': -371.5399999999993, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.34264120502071677, 'Loss': 0.0006812534993514419, 'Goal_Reached': 0}
{'Episode': 537, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -372.2899999999993, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3419559226106753, 'Loss': 0.00035331438994035125, 'Goal_Reached': 0}
{'Episode': 538, 'Steps': 10, 'Return': -0.4160254947309351, 'Episode_Reward': -0.47000000000000003, 'Cumulative_Reward': -372.7599999999993, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.34127201076545394, 'Loss': 0.0007975402404554188, 'Goal_Reached': 0}
{'Episode': 539, 'Steps': 16, 'Return': -0.4304542889401554, 'Episode_Reward': -0.51, 'Cumulative_Reward': -373.2699999999993, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.34058946674392304, 'Loss': 0.0055651674047112465, 'Goal_Reached': 0}
{'Episode': 540, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -374.0199999999993, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3399082878104352, 'Loss': 0.0032889412250369787, 'Goal_Reached': 0}
{'Episode': 541, 'Steps': 7, 'Return': -0.90343131923875, 'Episode_Reward': -0.96, 'Cumulative_Reward': -374.9799999999993, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3392284712348143, 'Loss': 0.0006724565755575895, 'Goal_Reached': 0}
{'Episode': 542, 'Steps': 2, 'Return': -0.6924999999999999, 'Episode_Reward': -0.7, 'Cumulative_Reward': -375.67999999999927, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.33855001429234466, 'Loss': 0.0007946781697683036, 'Goal_Reached': 0}
{'Episode': 543, 'Steps': 2, 'Return': -0.6924999999999999, 'Episode_Reward': -0.7, 'Cumulative_Reward': -376.37999999999926, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.33787291426376, 'Loss': 0.0031767080072313547, 'Goal_Reached': 0}
{'Episode': 544, 'Steps': 2, 'Return': -0.6924999999999999, 'Episode_Reward': -0.7, 'Cumulative_Reward': -377.07999999999925, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.33719716843523245, 'Loss': 0.00015393004287034273, 'Goal_Reached': 0}
{'Episode': 545, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -377.82999999999925, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.336522774098362, 'Loss': 0.001130049698986113, 'Goal_Reached': 0}
{'Episode': 546, 'Steps': 6, 'Return': -0.631494108625, 'Episode_Reward': -0.67, 'Cumulative_Reward': -378.49999999999926, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.33584972855016526, 'Loss': 0.0009367250604555011, 'Goal_Reached': 0}
{'Episode': 547, 'Steps': 7, 'Return': -0.41351085905575, 'Episode_Reward': -0.45, 'Cumulative_Reward': -378.94999999999925, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.33517802909306493, 'Loss': 0.0003709377779159695, 'Goal_Reached': 0}
{'Episode': 548, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -379.69999999999925, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3345076730348788, 'Loss': 0.0005333855515345931, 'Goal_Reached': 0}
{'Episode': 549, 'Steps': 8, 'Return': -0.5243265804651924, 'Episode_Reward': -0.5700000000000001, 'Cumulative_Reward': -380.26999999999924, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.33383865768880905, 'Loss': 4.970348527422175e-05, 'Goal_Reached': 0}
{'Episode': 550, 'Steps': 9, 'Return': -0.30578199296054054, 'Episode_Reward': -0.35000000000000003, 'Cumulative_Reward': -380.61999999999927, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3331709803734314, 'Loss': 0.0037505461368709803, 'Goal_Reached': 0}
{'Episode': 551, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -381.36999999999927, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3325046384126845, 'Loss': 0.005687562748789787, 'Goal_Reached': 0}
{'Episode': 552, 'Steps': 2, 'Return': -0.6924999999999999, 'Episode_Reward': -0.7, 'Cumulative_Reward': -382.06999999999925, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3318396291358591, 'Loss': 0.001974245999008417, 'Goal_Reached': 0}
{'Episode': 553, 'Steps': 13, 'Return': -0.2633300123677434, 'Episode_Reward': -0.32000000000000006, 'Cumulative_Reward': -382.38999999999925, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3311759498775874, 'Loss': 0.002301290864124894, 'Goal_Reached': 0}
{'Episode': 554, 'Steps': 5, 'Return': -0.8566778875000001, 'Episode_Reward': -0.89, 'Cumulative_Reward': -383.27999999999923, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.33051359797783225, 'Loss': 0.0031713563948869705, 'Goal_Reached': 0}
{'Episode': 555, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -384.02999999999923, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3298525707818766, 'Loss': 0.0018237114418298006, 'Goal_Reached': 0}
{'Episode': 556, 'Steps': 9, 'Return': -0.4674503014435405, 'Episode_Reward': -0.52, 'Cumulative_Reward': -384.5499999999992, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3291928656403128, 'Loss': 0.015819858759641647, 'Goal_Reached': 0}
{'Episode': 557, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -385.2999999999992, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3285344799090322, 'Loss': 0.001693342812359333, 'Goal_Reached': 0}
{'Episode': 558, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -386.0499999999992, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.32787741094921413, 'Loss': 0.0017333211144432425, 'Goal_Reached': 0}
{'Episode': 559, 'Steps': 8, 'Return': -0.5226770721651924, 'Episode_Reward': -0.5700000000000001, 'Cumulative_Reward': -386.6199999999992, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3272216561273157, 'Loss': 0.0038390096742659807, 'Goal_Reached': 0}
{'Episode': 560, 'Steps': 20, 'Return': -0.06762792027860554, 'Episode_Reward': -0.14, 'Cumulative_Reward': -386.7599999999992, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.32656721281506107, 'Loss': 0.0008591697551310062, 'Goal_Reached': 0}
{'Episode': 561, 'Steps': 6, 'Return': -0.468192786925, 'Episode_Reward': -0.5, 'Cumulative_Reward': -387.2599999999992, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.32591407838943093, 'Loss': 0.00024346908321604133, 'Goal_Reached': 0}
{'Episode': 562, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -388.0099999999992, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.32526225023265204, 'Loss': 0.00022835251002106816, 'Goal_Reached': 0}
{'Episode': 563, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -388.7599999999992, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3246117257321867, 'Loss': 0.0002566123439464718, 'Goal_Reached': 0}
{'Episode': 564, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -389.5099999999992, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3239625022807223, 'Loss': 0.0002385752450209111, 'Goal_Reached': 0}
{'Episode': 565, 'Steps': 15, 'Return': -0.16190542342162528, 'Episode_Reward': -0.22000000000000008, 'Cumulative_Reward': -389.7299999999992, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.32331457727616086, 'Loss': 0.00034624047111719847, 'Goal_Reached': 0}
{'Episode': 566, 'Steps': 3, 'Return': -0.6355749999999999, 'Episode_Reward': -0.65, 'Cumulative_Reward': -390.3799999999992, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.32266794812160854, 'Loss': 0.0002367913257330656, 'Goal_Reached': 0}
{'Episode': 567, 'Steps': 3, 'Return': -0.6355749999999999, 'Episode_Reward': -0.65, 'Cumulative_Reward': -391.0299999999992, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3220226122253653, 'Loss': 0.001571910921484232, 'Goal_Reached': 0}
{'Episode': 568, 'Steps': 2, 'Return': -0.6924999999999999, 'Episode_Reward': -0.7, 'Cumulative_Reward': -391.72999999999917, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3213785670009146, 'Loss': 0.006901524495333433, 'Goal_Reached': 0}
{'Episode': 569, 'Steps': 3, 'Return': -0.6355749999999999, 'Episode_Reward': -0.65, 'Cumulative_Reward': -392.37999999999914, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3207358098669128, 'Loss': 0.0007864664075896144, 'Goal_Reached': 0}
{'Episode': 570, 'Steps': 3, 'Return': -0.6355749999999999, 'Episode_Reward': -0.65, 'Cumulative_Reward': -393.0299999999991, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.320094338247179, 'Loss': 0.0011144157033413649, 'Goal_Reached': 0}
{'Episode': 571, 'Steps': 2, 'Return': -0.6924999999999999, 'Episode_Reward': -0.7, 'Cumulative_Reward': -393.7299999999991, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.31945414957068463, 'Loss': 0.00039366885903291404, 'Goal_Reached': 0}
{'Episode': 572, 'Steps': 2, 'Return': -0.6924999999999999, 'Episode_Reward': -0.7, 'Cumulative_Reward': -394.4299999999991, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.31881524127154326, 'Loss': 0.0014506045263260603, 'Goal_Reached': 0}
{'Episode': 573, 'Steps': 5, 'Return': -0.5234270575, 'Episode_Reward': -0.55, 'Cumulative_Reward': -394.9799999999991, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3181776107890002, 'Loss': 0.0177785474807024, 'Goal_Reached': 0}
{'Episode': 574, 'Steps': 6, 'Return': -0.468192786925, 'Episode_Reward': -0.5, 'Cumulative_Reward': -395.4799999999991, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3175412555674222, 'Loss': 0.0014258995652198792, 'Goal_Reached': 0}
{'Episode': 575, 'Steps': 6, 'Return': -0.468192786925, 'Episode_Reward': -0.5, 'Cumulative_Reward': -395.9799999999991, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3169061730562873, 'Loss': 0.011486385017633438, 'Goal_Reached': 0}
{'Episode': 576, 'Steps': 4, 'Return': -0.5792192500000001, 'Episode_Reward': -0.6, 'Cumulative_Reward': -396.57999999999913, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3162723607101747, 'Loss': 0.02005649358034134, 'Goal_Reached': 0}
{'Episode': 577, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -397.32999999999913, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3156398159887544, 'Loss': 0.0018018250120803714, 'Goal_Reached': 0}
{'Episode': 578, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -398.07999999999913, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3150085363567769, 'Loss': 0.0023555466905236244, 'Goal_Reached': 0}
{'Episode': 579, 'Steps': 6, 'Return': -0.468192786925, 'Episode_Reward': -0.5, 'Cumulative_Reward': -398.57999999999913, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.31437851928406335, 'Loss': 0.0013310619397088885, 'Goal_Reached': 0}
{'Episode': 580, 'Steps': 3, 'Return': -0.6355749999999999, 'Episode_Reward': -0.65, 'Cumulative_Reward': -399.2299999999991, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3137497622454952, 'Loss': 0.002351516392081976, 'Goal_Reached': 0}
{'Episode': 581, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -399.9799999999991, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.31312226272100424, 'Loss': 0.002499291440472007, 'Goal_Reached': 0}
{'Episode': 582, 'Steps': 12, 'Return': -0.3114962836876195, 'Episode_Reward': -0.37000000000000005, 'Cumulative_Reward': -400.3499999999991, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3124960181955622, 'Loss': 0.000883224536664784, 'Goal_Reached': 0}
{'Episode': 583, 'Steps': 4, 'Return': -0.5792192500000001, 'Episode_Reward': -0.6, 'Cumulative_Reward': -400.94999999999914, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3118710261591711, 'Loss': 0.0016498991753906012, 'Goal_Reached': 0}
{'Episode': 584, 'Steps': 3, 'Return': -0.6355749999999999, 'Episode_Reward': -0.65, 'Cumulative_Reward': -401.5999999999991, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.31124728410685276, 'Loss': 0.0020410886500030756, 'Goal_Reached': 0}
{'Episode': 585, 'Steps': 14, 'Return': -0.19643131043580775, 'Episode_Reward': -0.27, 'Cumulative_Reward': -401.8699999999991, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.31062478953863903, 'Loss': 0.004706729203462601, 'Goal_Reached': 0}
{'Episode': 586, 'Steps': 13, 'Return': -0.41387134559172517, 'Episode_Reward': -0.49000000000000005, 'Cumulative_Reward': -402.3599999999991, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.31000353995956176, 'Loss': 0.0017151511274278164, 'Goal_Reached': 0}
{'Episode': 587, 'Steps': 4, 'Return': -0.5792192500000001, 'Episode_Reward': -0.6, 'Cumulative_Reward': -402.9599999999991, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.30938353287964265, 'Loss': 0.0006321268156170845, 'Goal_Reached': 0}
{'Episode': 588, 'Steps': 3, 'Return': -0.6355749999999999, 'Episode_Reward': -0.65, 'Cumulative_Reward': -403.6099999999991, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.30876476581388335, 'Loss': 0.007903560996055603, 'Goal_Reached': 0}
{'Episode': 589, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -404.3599999999991, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3081472362822556, 'Loss': 0.0004445045778993517, 'Goal_Reached': 0}
{'Episode': 590, 'Steps': 11, 'Return': -0.3554948633728447, 'Episode_Reward': -0.42000000000000004, 'Cumulative_Reward': -404.7799999999991, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3075309418096911, 'Loss': 0.0026503161061555147, 'Goal_Reached': 0}
{'Episode': 591, 'Steps': 14, 'Return': -0.04574588224406573, 'Episode_Reward': -0.09999999999999998, 'Cumulative_Reward': -404.87999999999914, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3069158799260717, 'Loss': 0.009354590438306332, 'Goal_Reached': 0}
{'Episode': 592, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -405.62999999999914, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3063020481662196, 'Loss': 0.00025434125564061105, 'Goal_Reached': 0}
{'Episode': 593, 'Steps': 3, 'Return': -0.6355749999999999, 'Episode_Reward': -0.65, 'Cumulative_Reward': -406.2799999999991, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.30568944406988713, 'Loss': 0.009741650894284248, 'Goal_Reached': 0}
{'Episode': 594, 'Steps': 2, 'Return': -0.6924999999999999, 'Episode_Reward': -0.7, 'Cumulative_Reward': -406.9799999999991, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.30507806518174735, 'Loss': 0.0007135675987228751, 'Goal_Reached': 0}
{'Episode': 595, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -407.7299999999991, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3044679090513839, 'Loss': 0.0005757169565185905, 'Goal_Reached': 0}
{'Episode': 596, 'Steps': 10, 'Return': -0.25272417303093514, 'Episode_Reward': -0.30000000000000004, 'Cumulative_Reward': -408.0299999999991, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3038589732332811, 'Loss': 0.0006805644370615482, 'Goal_Reached': 0}
{'Episode': 597, 'Steps': 3, 'Return': -0.8038749999999999, 'Episode_Reward': -0.8200000000000001, 'Cumulative_Reward': -408.8499999999991, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3032512552868145, 'Loss': 0.0019707949832081795, 'Goal_Reached': 0}
{'Episode': 598, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -409.5999999999991, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.30264475277624087, 'Loss': 0.0019810879603028297, 'Goal_Reached': 0}
{'Episode': 599, 'Steps': 3, 'Return': -0.8038749999999999, 'Episode_Reward': -0.8200000000000001, 'Cumulative_Reward': -410.4199999999991, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.30203946327068837, 'Loss': 0.0008191976230591536, 'Goal_Reached': 0}
{'Episode': 600, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -411.1699999999991, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.301435384344147, 'Loss': 0.00098614941816777, 'Goal_Reached': 0}
{'Episode': 601, 'Steps': 2, 'Return': -0.6924999999999999, 'Episode_Reward': -0.7, 'Cumulative_Reward': -411.8699999999991, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.3008325135754587, 'Loss': 0.00037268095184117556, 'Goal_Reached': 0}
