{'Episode': 1, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -0.75, 'Termination_Reason': 'wall_collision', 'Epsilon': 1.0, 'Loss': 0.0, 'Goal_Reached': 0}
{'Episode': 37, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -27.199999999999996, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.930463810539854, 'Loss': 0.02007061429321766, 'Goal_Reached': 0}
{'Episode': 38, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -27.949999999999996, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.9286028829187744, 'Loss': 0.009566997177898884, 'Goal_Reached': 0}
{'Episode': 39, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -28.699999999999996, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.9267456771529368, 'Loss': 0.007355154026299715, 'Goal_Reached': 0}
{'Episode': 40, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -29.449999999999996, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.9248921857986309, 'Loss': 0.010617543943226337, 'Goal_Reached': 0}
{'Episode': 41, 'Steps': 2, 'Return': -0.6924999999999999, 'Episode_Reward': -0.7, 'Cumulative_Reward': -30.149999999999995, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.9230424014270336, 'Loss': 0.004495466127991676, 'Goal_Reached': 0}
{'Episode': 42, 'Steps': 2, 'Return': -0.6924999999999999, 'Episode_Reward': -0.7, 'Cumulative_Reward': -30.849999999999994, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.9211963166241796, 'Loss': 0.008784866891801357, 'Goal_Reached': 0}
{'Episode': 43, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -31.599999999999994, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.9193539239909312, 'Loss': 0.010377178899943829, 'Goal_Reached': 0}
{'Episode': 44, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -32.349999999999994, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.9175152161429493, 'Loss': 0.03133438527584076, 'Goal_Reached': 0}
{'Episode': 45, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -33.099999999999994, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.9156801857106633, 'Loss': 0.004864435642957687, 'Goal_Reached': 0}
{'Episode': 46, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -33.849999999999994, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.913848825339242, 'Loss': 0.05288206785917282, 'Goal_Reached': 0}
{'Episode': 47, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -34.599999999999994, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.9120211276885636, 'Loss': 0.022123506292700768, 'Goal_Reached': 0}
{'Episode': 48, 'Steps': 2, 'Return': -0.6924999999999999, 'Episode_Reward': -0.7, 'Cumulative_Reward': -35.3, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.9101970854331864, 'Loss': 0.021623551845550537, 'Goal_Reached': 0}
{'Episode': 49, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -36.05, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.9083766912623201, 'Loss': 0.0205941554158926, 'Goal_Reached': 0}
{'Episode': 50, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -36.8, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.9065599378797955, 'Loss': 0.003388375975191593, 'Goal_Reached': 0}
{'Episode': 51, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -37.55, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.9047468180040359, 'Loss': 0.005868968553841114, 'Goal_Reached': 0}
{'Episode': 52, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -38.3, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.9029373243680279, 'Loss': 0.007237058132886887, 'Goal_Reached': 0}
{'Episode': 53, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -39.05, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.9011314497192918, 'Loss': 0.02753404900431633, 'Goal_Reached': 0}
{'Episode': 54, 'Steps': 3, 'Return': -0.6355749999999999, 'Episode_Reward': -0.65, 'Cumulative_Reward': -39.699999999999996, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8993291868198532, 'Loss': 0.084407277405262, 'Goal_Reached': 0}
{'Episode': 55, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -40.449999999999996, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8975305284462135, 'Loss': 0.041324079036712646, 'Goal_Reached': 0}
{'Episode': 56, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -41.199999999999996, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8957354673893211, 'Loss': 0.02764926292002201, 'Goal_Reached': 0}
{'Episode': 57, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -41.949999999999996, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8939439964545425, 'Loss': 0.033638130873441696, 'Goal_Reached': 0}
{'Episode': 58, 'Steps': 2, 'Return': -0.6924999999999999, 'Episode_Reward': -0.7, 'Cumulative_Reward': -42.65, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8921561084616334, 'Loss': 0.04265488311648369, 'Goal_Reached': 0}
{'Episode': 59, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -43.4, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8903717962447101, 'Loss': 0.03490068390965462, 'Goal_Reached': 0}
{'Episode': 60, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -44.15, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8885910526522206, 'Loss': 0.061507198959589005, 'Goal_Reached': 0}
{'Episode': 61, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -44.9, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8868138705469162, 'Loss': 0.006536077708005905, 'Goal_Reached': 0}
{'Episode': 62, 'Steps': 3, 'Return': -0.8038749999999999, 'Episode_Reward': -0.8200000000000001, 'Cumulative_Reward': -45.72, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8850402428058224, 'Loss': 0.0023387656547129154, 'Goal_Reached': 0}
{'Episode': 63, 'Steps': 4, 'Return': -0.7458362500000001, 'Episode_Reward': -0.77, 'Cumulative_Reward': -46.49, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8832701623202107, 'Loss': 0.04330684244632721, 'Goal_Reached': 0}
{'Episode': 64, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -47.24, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8815036219955703, 'Loss': 0.004120303317904472, 'Goal_Reached': 0}
{'Episode': 65, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -47.99, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8797406147515792, 'Loss': 0.07691346108913422, 'Goal_Reached': 0}
{'Episode': 66, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -48.74, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.877981133522076, 'Loss': 0.05962979421019554, 'Goal_Reached': 0}
{'Episode': 67, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -49.49, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8762251712550319, 'Loss': 0.07364416122436523, 'Goal_Reached': 0}
{'Episode': 68, 'Steps': 8, 'Return': -0.5210440589481924, 'Episode_Reward': -0.5700000000000001, 'Cumulative_Reward': -50.06, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8744727209125218, 'Loss': 0.033278752118349075, 'Goal_Reached': 0}
{'Episode': 69, 'Steps': 3, 'Return': -0.6355749999999999, 'Episode_Reward': -0.65, 'Cumulative_Reward': -50.71, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8727237754706968, 'Loss': 9.62626509135589e-05, 'Goal_Reached': 0}
{'Episode': 70, 'Steps': 6, 'Return': -0.799794108625, 'Episode_Reward': -0.84, 'Cumulative_Reward': -51.550000000000004, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8709783279197554, 'Loss': 0.010510703548789024, 'Goal_Reached': 0}
{'Episode': 71, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -52.300000000000004, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8692363712639158, 'Loss': 0.03791439160704613, 'Goal_Reached': 0}
{'Episode': 72, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -53.050000000000004, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.867497898521388, 'Loss': 0.017644256353378296, 'Goal_Reached': 0}
{'Episode': 73, 'Steps': 4, 'Return': -0.7458362500000001, 'Episode_Reward': -0.77, 'Cumulative_Reward': -53.82000000000001, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8657629027243453, 'Loss': 0.030123544856905937, 'Goal_Reached': 0}
{'Episode': 74, 'Steps': 4, 'Return': -0.5792192500000001, 'Episode_Reward': -0.6, 'Cumulative_Reward': -54.42000000000001, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8640313769188966, 'Loss': 0.04306398332118988, 'Goal_Reached': 0}
{'Episode': 75, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -55.17000000000001, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8623033141650589, 'Loss': 0.06023783981800079, 'Goal_Reached': 0}
{'Episode': 76, 'Steps': 2, 'Return': -0.6924999999999999, 'Episode_Reward': -0.7, 'Cumulative_Reward': -55.87000000000001, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8605787075367288, 'Loss': 0.05242639780044556, 'Goal_Reached': 0}
{'Episode': 77, 'Steps': 3, 'Return': -0.6355749999999999, 'Episode_Reward': -0.65, 'Cumulative_Reward': -56.52000000000001, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8588575501216553, 'Loss': 0.027923397719860077, 'Goal_Reached': 0}
{'Episode': 78, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -57.27000000000001, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.857139835021412, 'Loss': 0.02629558928310871, 'Goal_Reached': 0}
{'Episode': 79, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -58.02000000000001, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8554255553513692, 'Loss': 0.055969495326280594, 'Goal_Reached': 0}
{'Episode': 80, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -58.77000000000001, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8537147042406664, 'Loss': 0.0740312784910202, 'Goal_Reached': 0}
{'Episode': 81, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -59.52000000000001, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8520072748321851, 'Loss': 0.012386304326355457, 'Goal_Reached': 0}
{'Episode': 82, 'Steps': 2, 'Return': -0.6924999999999999, 'Episode_Reward': -0.7, 'Cumulative_Reward': -60.22000000000001, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8503032602825207, 'Loss': 0.05318409204483032, 'Goal_Reached': 0}
{'Episode': 83, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -60.97000000000001, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8486026537619556, 'Loss': 0.04323951154947281, 'Goal_Reached': 0}
{'Episode': 84, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -61.72000000000001, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8469054484544317, 'Loss': 0.1538400948047638, 'Goal_Reached': 0}
{'Episode': 85, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -62.47000000000001, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8452116375575228, 'Loss': 0.07831624895334244, 'Goal_Reached': 0}
{'Episode': 86, 'Steps': 8, 'Return': -0.6843453806481924, 'Episode_Reward': -0.74, 'Cumulative_Reward': -63.210000000000015, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8435212142824078, 'Loss': 0.029136929661035538, 'Goal_Reached': 0}
{'Episode': 87, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -63.960000000000015, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.841834171853843, 'Loss': 0.053292348980903625, 'Goal_Reached': 0}
{'Episode': 88, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -64.71000000000001, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8401505035101353, 'Loss': 0.02384711615741253, 'Goal_Reached': 0}
{'Episode': 89, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -65.46000000000001, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.838470202503115, 'Loss': 0.08044188469648361, 'Goal_Reached': 0}
{'Episode': 90, 'Steps': 2, 'Return': -0.6924999999999999, 'Episode_Reward': -0.7, 'Cumulative_Reward': -66.16000000000001, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8367932620981088, 'Loss': 0.03098358027637005, 'Goal_Reached': 0}
{'Episode': 91, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -66.91000000000001, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8351196755739125, 'Loss': 0.10257382690906525, 'Goal_Reached': 0}
{'Episode': 92, 'Steps': 3, 'Return': -0.6355749999999999, 'Episode_Reward': -0.65, 'Cumulative_Reward': -67.56000000000002, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8334494362227647, 'Loss': 0.027797527611255646, 'Goal_Reached': 0}
{'Episode': 93, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -68.31000000000002, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8317825373503192, 'Loss': 0.014474215917289257, 'Goal_Reached': 0}
{'Episode': 94, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -69.06000000000002, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8301189722756185, 'Loss': 0.04376562684774399, 'Goal_Reached': 0}
{'Episode': 95, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -69.81000000000002, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8284587343310672, 'Loss': 0.11110545694828033, 'Goal_Reached': 0}
{'Episode': 96, 'Steps': 5, 'Return': -0.6883778875000001, 'Episode_Reward': -0.72, 'Cumulative_Reward': -70.53000000000002, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8268018168624051, 'Loss': 0.06685039401054382, 'Goal_Reached': 0}
{'Episode': 97, 'Steps': 2, 'Return': -0.6924999999999999, 'Episode_Reward': -0.7, 'Cumulative_Reward': -71.23000000000002, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8251482132286803, 'Loss': 0.03887738659977913, 'Goal_Reached': 0}
{'Episode': 98, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -71.98000000000002, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.823497916802223, 'Loss': 0.14778931438922882, 'Goal_Reached': 0}
{'Episode': 99, 'Steps': 2, 'Return': -0.6924999999999999, 'Episode_Reward': -0.7, 'Cumulative_Reward': -72.68000000000002, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8218509209686186, 'Loss': 0.08893056213855743, 'Goal_Reached': 0}
{'Episode': 100, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -73.43000000000002, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8202072191266814, 'Loss': 0.09128741174936295, 'Goal_Reached': 0}
{'Episode': 101, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -74.18000000000002, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.818566804688428, 'Loss': 0.133128821849823, 'Goal_Reached': 0}
{'Episode': 102, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -74.93000000000002, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8169296710790511, 'Loss': 0.012726278975605965, 'Goal_Reached': 0}
{'Episode': 103, 'Steps': 5, 'Return': -0.5234270575, 'Episode_Reward': -0.55, 'Cumulative_Reward': -75.48000000000002, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.815295811736893, 'Loss': 0.09622126817703247, 'Goal_Reached': 0}
{'Episode': 104, 'Steps': 1, 'Return': -0.75, 'Episode_Reward': -0.75, 'Cumulative_Reward': -76.23000000000002, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8136652201134192, 'Loss': 0.014088839292526245, 'Goal_Reached': 0}
{'Episode': 105, 'Steps': 4, 'Return': -0.7458362500000001, 'Episode_Reward': -0.77, 'Cumulative_Reward': -77.00000000000001, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8120378896731923, 'Loss': 0.06578264385461807, 'Goal_Reached': 0}
{'Episode': 106, 'Steps': 2, 'Return': -0.6924999999999999, 'Episode_Reward': -0.7, 'Cumulative_Reward': -77.70000000000002, 'Termination_Reason': 'wall_collision', 'Epsilon': 0.8104138138938459, 'Loss': 0.0458475686609745, 'Goal_Reached': 0}
