Episode 1, Step 17, Action: 2, Reward: -2.10, Total Reward: -66.10
Episode 1, Step 18, Action: 1, Reward: -1.90, Total Reward: -70.00
Episode 1, Step 19, Action: 2, Reward: -1.00, Total Reward: -72.00
Episode 1, Step 20, Action: 1, Reward: -1.00, Total Reward: -74.00
Episode 1, Step 21, Action: 2, Reward: -1.00, Total Reward: -76.00
Episode 1, Step 22, Action: 2, Reward: -1.00, Total Reward: -78.00
Episode 1, Step 23, Action: 2, Reward: -1.00, Total Reward: -80.00
Episode 1, Step 24, Action: 0, Reward: -1.00, Total Reward: -84.00
Episode 1, Step 25, Action: 2, Reward: -1.00, Total Reward: -86.00
Episode 1, Step 26, Action: 1, Reward: -1.90, Total Reward: -88.90
Episode 1, Step 27, Action: 2, Reward: -1.00, Total Reward: -90.90
Episode 1, Step 28, Action: 1, Reward: -1.00, Total Reward: -94.90
Episode 1, Step 29, Action: 2, Reward: -1.90, Total Reward: -97.80
Episode 1, Step 30, Action: 3, Reward: -3.00, Total Reward: -101.80
Episode 1, Step 31, Action: 3, Reward: -3.00, Total Reward: -106.70
Episode 1, Step 32, Action: 3, Reward: -3.10, Total Reward: -110.80
Episode 1, Step 33, Action: 2, Reward: -1.90, Total Reward: -114.70
Episode 1, Step 34, Action: 0, Reward: -3.00, Total Reward: -118.70
Episode 1, Step 35, Action: 0, Reward: -3.20, Total Reward: -125.00
Episode 1, Step 36, Action: 2, Reward: -2.00, Total Reward: -129.10
Episode 1, Step 37, Action: 1, Reward: -1.00, Total Reward: -131.10
Episode 1, Step 38, Action: 1, Reward: -1.00, Total Reward: -134.00
Episode 1, Step 39, Action: 1, Reward: -1.00, Total Reward: -136.00
Episode 1, Step 40, Action: 1, Reward: -1.00, Total Reward: -138.80
Episode 1, Step 41, Action: 3, Reward: -1.00, Total Reward: -141.50
Episode 1, Step 42, Action: 0, Reward: -1.00, Total Reward: -144.10
Episode 1, Step 43, Action: 0, Reward: -1.00, Total Reward: -146.60
Episode 1, Step 44, Action: 1, Reward: -1.30, Total Reward: -149.30
Episode 1, Step 45, Action: 0, Reward: -1.00, Total Reward: -151.30
Episode 1, Step 46, Action: 3, Reward: -2.40, Total Reward: -154.70
Episode 1, Step 47, Action: 3, Reward: -1.00, Total Reward: -157.00
Episode 1, Step 48, Action: 1, Reward: -1.00, Total Reward: -159.00
Episode 1, Step 49, Action: 3, Reward: -2.30, Total Reward: -162.50
Episode 1, Step 50, Action: 0, Reward: -2.30, Total Reward: -166.00
Episode 1, Step 51, Action: 0, Reward: -2.30, Total Reward: -169.50
Episode 1, Step 52, Action: 1, Reward: -1.00, Total Reward: -171.50
Episode 1, Step 53, Action: 1, Reward: -1.00, Total Reward: -173.50
Episode 1, Step 54, Action: 3, Reward: -1.00, Total Reward: -175.50
Episode 1, Step 55, Action: 1, Reward: -1.00, Total Reward: -177.50
Episode 1, Step 56, Action: 1, Reward: -1.30, Total Reward: -181.20
Episode 1, Step 57, Action: 1, Reward: -1.00, Total Reward: -183.20
Episode 1, Step 58, Action: 3, Reward: -2.40, Total Reward: -186.60
Episode 1, Step 59, Action: 0, Reward: -1.00, Total Reward: -188.90
Episode 1, Step 60, Action: 1, Reward: -1.00, Total Reward: -190.90
Episode 1, Step 61, Action: 3, Reward: -2.40, Total Reward: -194.30
Episode 1, Step 62, Action: 1, Reward: -1.30, Total Reward: -196.60
Episode 1, Step 63, Action: 1, Reward: -1.00, Total Reward: -198.60
Episode 1, Step 64, Action: 1, Reward: -1.00, Total Reward: -200.60
Episode 1, Step 65, Action: 3, Reward: -2.40, Total Reward: -204.00
Episode 1, Step 66, Action: 0, Reward: -1.00, Total Reward: -206.00
Episode 1, Step 67, Action: 3, Reward: -2.50, Total Reward: -209.50
Episode 1, Step 68, Action: 3, Reward: -2.50, Total Reward: -213.40
Episode 1, Step 69, Action: 1, Reward: -1.40, Total Reward: -215.80
Episode 1, Step 70, Action: 1, Reward: -1.30, Total Reward: -218.10
Episode 1, Step 71, Action: 1, Reward: -1.00, Total Reward: -220.10
Episode 1, Step 72, Action: 3, Reward: -2.40, Total Reward: -223.50
Episode 1, Step 73, Action: 1, Reward: -1.00, Total Reward: -225.80
Episode 1, Step 74, Action: 2, Reward: -1.30, Total Reward: -229.50
Episode 1, Step 75, Action: 1, Reward: -1.00, Total Reward: -231.50
Episode 1, Step 76, Action: 1, Reward: -1.10, Total Reward: -233.80
Episode 1, Step 77, Action: 3, Reward: -2.10, Total Reward: -236.90
Episode 1, Step 78, Action: 2, Reward: -1.00, Total Reward: -238.90
Episode 1, Step 79, Action: 1, Reward: -0.90, Total Reward: -240.80
Episode 1, Step 80, Action: 0, Reward: -2.10, Total Reward: -244.90
Episode 1, Step 81, Action: 2, Reward: -1.00, Total Reward: -246.90
Episode 1, Step 82, Action: 1, Reward: -1.00, Total Reward: -248.90
Episode 1, Step 83, Action: 1, Reward: -1.00, Total Reward: -250.80
Episode 1, Step 84, Action: 0, Reward: -2.00, Total Reward: -253.80
Episode 1, Step 85, Action: 1, Reward: -1.00, Total Reward: -255.70
Episode 1, Step 86, Action: 0, Reward: -1.00, Total Reward: -258.70
Episode 1, Step 87, Action: 1, Reward: -1.00, Total Reward: -260.60
Episode 1, Step 88, Action: 1, Reward: -0.90, Total Reward: -263.50
Episode 1, Step 89, Action: 2, Reward: -1.00, Total Reward: -266.50
Episode 1, Step 90, Action: 3, Reward: -2.10, Total Reward: -269.60
Episode 1, Step 91, Action: 1, Reward: -1.10, Total Reward: -272.90
Episode 1, Step 92, Action: 3, Reward: -2.30, Total Reward: -277.40
Episode 1, Step 93, Action: 1, Reward: -1.10, Total Reward: -279.70
Episode 1, Step 94, Action: 2, Reward: -1.00, Total Reward: -281.70
Episode 1, Step 95, Action: 3, Reward: -2.20, Total Reward: -286.00
Episode 1, Step 96, Action: 0, Reward: -2.40, Total Reward: -290.70
Episode 1, Step 97, Action: 2, Reward: -1.00, Total Reward: -294.20
Episode 1, Step 98, Action: 3, Reward: -2.60, Total Reward: -297.80
Episode 1, Step 99, Action: 0, Reward: -2.80, Total Reward: -303.30
Episode 1, Step 100, Action: 3, Reward: -1.00, Total Reward: -305.30
Episode 1, Step 101, Action: 3, Reward: -1.00, Total Reward: -307.30
Episode 1, Step 102, Action: 3, Reward: -1.00, Total Reward: -309.30
Episode 1, Step 103, Action: 3, Reward: -1.00, Total Reward: -312.00
Episode 1, Step 104, Action: 2, Reward: -1.00, Total Reward: -314.60
Episode 1, Step 105, Action: 1, Reward: -1.40, Total Reward: -317.50
Episode 1, Step 106, Action: 0, Reward: -1.00, Total Reward: -321.00
Episode 1, Step 107, Action: 1, Reward: -1.50, Total Reward: -325.10
Episode 1, Step 108, Action: 0, Reward: -1.00, Total Reward: -327.50
Episode 1, Step 109, Action: 0, Reward: -1.00, Total Reward: -331.00
Episode 1, Step 110, Action: 0, Reward: -1.00, Total Reward: -334.60
Episode 1, Step 111, Action: 2, Reward: -1.60, Total Reward: -338.90
Episode 1, Step 112, Action: 0, Reward: -2.70, Total Reward: -342.60
Episode 1, Step 113, Action: 2, Reward: -1.60, Total Reward: -345.20
Episode 1, Step 114, Action: 1, Reward: -1.00, Total Reward: -347.20
Episode 1, Step 115, Action: 1, Reward: -1.00, Total Reward: -349.20
Episode 1, Step 116, Action: 3, Reward: -1.00, Total Reward: -351.20
Episode 1, Step 117, Action: 1, Reward: -1.00, Total Reward: -353.20
Episode 1, Step 118, Action: 0, Reward: -2.70, Total Reward: -356.90
Episode 1, Step 119, Action: 1, Reward: -1.60, Total Reward: -359.50
Episode 1, Step 120, Action: 0, Reward: -2.80, Total Reward: -365.00
Episode 1, Step 121, Action: 1, Reward: -1.00, Total Reward: -368.90
Episode 1, Step 122, Action: 0, Reward: -3.00, Total Reward: -372.90
Episode 1, Step 123, Action: 1, Reward: -1.00, Total Reward: -374.90
Episode 1, Step 124, Action: 1, Reward: -1.00, Total Reward: -376.90
Episode 1, Step 125, Action: 1, Reward: -1.00, Total Reward: -378.90
Episode 1, Step 126, Action: 1, Reward: -1.00, Total Reward: -380.90
Episode 1, Step 127, Action: 1, Reward: -2.00, Total Reward: -386.00
Episode 1, Step 128, Action: 2, Reward: -1.00, Total Reward: -388.90
Episode 1, Step 129, Action: 2, Reward: -1.00, Total Reward: -390.90
Episode 1, Step 130, Action: 2, Reward: -1.00, Total Reward: -394.90
Episode 1, Step 131, Action: 3, Reward: -1.00, Total Reward: -399.00
Episode 1, Step 132, Action: 0, Reward: -1.00, Total Reward: -402.00
Episode 1, Step 133, Action: 0, Reward: -1.00, Total Reward: -404.00
Episode 1, Step 134, Action: 0, Reward: -1.00, Total Reward: -406.00
Episode 1, Step 135, Action: 1, Reward: -2.00, Total Reward: -411.10
Episode 1, Step 136, Action: 2, Reward: -2.00, Total Reward: -416.20
Episode 1, Step 137, Action: 0, Reward: -3.10, Total Reward: -420.30
Episode 1, Step 138, Action: 2, Reward: -2.00, Total Reward: -423.30
Episode 1, Step 139, Action: 1, Reward: -1.00, Total Reward: -425.30
Episode 1, Step 140, Action: 1, Reward: -1.00, Total Reward: -427.30
Episode 1, Step 141, Action: 2, Reward: -1.90, Total Reward: -430.20
Episode 1, Step 142, Action: 0, Reward: -3.00, Total Reward: -434.20
Episode 1, Step 143, Action: 3, Reward: -1.00, Total Reward: -438.30
Episode 1, Step 144, Action: 1, Reward: -1.00, Total Reward: -441.30
Episode 1, Step 145, Action: 1, Reward: -1.00, Total Reward: -443.30
Episode 1, Step 146, Action: 0, Reward: -3.10, Total Reward: -447.40
Episode 1, Step 147, Action: 3, Reward: -3.10, Total Reward: -452.50
Episode 1, Step 148, Action: 3, Reward: -1.00, Total Reward: -454.50
Episode 1, Step 149, Action: 1, Reward: -1.00, Total Reward: -458.70
Episode 1, Step 150, Action: 0, Reward: -3.40, Total Reward: -465.40
Episode 1, Step 151, Action: 3, Reward: -1.00, Total Reward: -467.40
Episode 1, Step 152, Action: 1, Reward: -1.00, Total Reward: -469.40
Episode 1, Step 153, Action: 3, Reward: -1.00, Total Reward: -471.40
Episode 1, Step 154, Action: 1, Reward: -1.00, Total Reward: -473.40
Episode 1, Step 155, Action: 3, Reward: -1.00, Total Reward: -475.40
Episode 1, Step 156, Action: 3, Reward: -1.00, Total Reward: -477.40
Episode 1, Step 157, Action: 3, Reward: -1.00, Total Reward: -479.40
Episode 1, Step 158, Action: 2, Reward: -2.30, Total Reward: -482.70
Episode 1, Step 159, Action: 1, Reward: -1.00, Total Reward: -484.70
Episode 1, Step 160, Action: 1, Reward: -1.00, Total Reward: -486.70
Episode 1, Step 161, Action: 0, Reward: -3.40, Total Reward: -491.10
Episode 1, Step 162, Action: 3, Reward: -1.00, Total Reward: -493.10
Episode 1, Step 163, Action: 3, Reward: -1.00, Total Reward: -495.10
Episode 1, Step 164, Action: 2, Reward: -2.30, Total Reward: -498.40
Episode 1, Step 165, Action: 1, Reward: -1.00, Total Reward: -501.60
Episode 1, Step 166, Action: 3, Reward: -1.00, Total Reward: -504.70
Episode 1, Step 167, Action: 1, Reward: -1.00, Total Reward: -507.70
Episode 1, Step 168, Action: 1, Reward: -1.00, Total Reward: -509.70
Episode 1, Step 169, Action: 1, Reward: -1.00, Total Reward: -511.70
Episode 1, Step 170, Action: 1, Reward: -1.00, Total Reward: -513.70
Episode 1, Step 171, Action: 1, Reward: -1.00, Total Reward: -515.70
Episode 1, Step 172, Action: 3, Reward: -1.00, Total Reward: -517.70
Episode 1, Step 173, Action: 3, Reward: -1.00, Total Reward: -521.80
Episode 1, Step 174, Action: 3, Reward: -1.00, Total Reward: -523.80
Episode 1, Step 175, Action: 0, Reward: -1.00, Total Reward: -526.80
Episode 1, Step 176, Action: 0, Reward: -3.20, Total Reward: -533.10
Episode 1, Step 177, Action: 1, Reward: -1.00, Total Reward: -535.10
Episode 1, Step 178, Action: 1, Reward: -1.00, Total Reward: -537.10
Episode 1, Step 179, Action: 1, Reward: -1.00, Total Reward: -539.10
Episode 1, Step 180, Action: 3, Reward: -1.00, Total Reward: -541.10
Episode 1, Step 181, Action: 0, Reward: -3.40, Total Reward: -547.80
Episode 1, Step 182, Action: 0, Reward: -1.00, Total Reward: -549.80
Episode 1, Step 183, Action: 1, Reward: -1.00, Total Reward: -553.10
Episode 1, Step 184, Action: 0, Reward: -1.00, Total Reward: -557.50
Episode 1, Step 185, Action: 0, Reward: -1.00, Total Reward: -559.50
Episode 1, Step 186, Action: 2, Reward: -2.30, Total Reward: -562.80
Episode 1, Step 187, Action: 0, Reward: -3.40, Total Reward: -567.20
Episode 1, Step 188, Action: 3, Reward: -1.00, Total Reward: -569.20
Episode 1, Step 189, Action: 3, Reward: -1.00, Total Reward: -571.20
Episode 1, Step 190, Action: 3, Reward: -1.00, Total Reward: -573.20
Episode 1, Step 191, Action: 1, Reward: -1.00, Total Reward: -576.50
Episode 1, Step 192, Action: 1, Reward: -1.00, Total Reward: -578.50
Episode 1, Step 193, Action: 2, Reward: -2.20, Total Reward: -581.70
Episode 1, Step 194, Action: 1, Reward: -1.00, Total Reward: -586.00
Episode 1, Step 195, Action: 1, Reward: -1.00, Total Reward: -588.00
Episode 1, Step 196, Action: 0, Reward: -1.00, Total Reward: -592.40
Episode 1, Step 197, Action: 3, Reward: -1.00, Total Reward: -594.40
Episode 1, Step 198, Action: 3, Reward: -1.00, Total Reward: -596.40
Episode 1, Step 199, Action: 0, Reward: -1.00, Total Reward: -598.40
Episode 1, Step 200, Action: 0, Reward: -1.00, Total Reward: -600.40
Episode 1/1000, Total Reward: -600.40

Episode 2, Step 1, Action: 0, Reward: -1.00, Total Reward: -2.00
Episode 2, Step 2, Action: 2, Reward: -2.30, Total Reward: -5.30
Episode 2, Step 3, Action: 3, Reward: -1.00, Total Reward: -7.30
Episode 2, Step 4, Action: 0, Reward: -1.00, Total Reward: -11.70
Episode 2, Step 5, Action: 0, Reward: -1.00, Total Reward: -13.70
Episode 2, Step 6, Action: 3, Reward: -1.00, Total Reward: -15.70
Episode 2, Step 7, Action: 2, Reward: -2.30, Total Reward: -19.00
Episode 2, Step 8, Action: 1, Reward: -1.00, Total Reward: -23.40
Episode 2, Step 9, Action: 0, Reward: -1.00, Total Reward: -25.40
Episode 2, Step 10, Action: 3, Reward: -1.00, Total Reward: -27.40
Episode 2, Step 11, Action: 2, Reward: -2.30, Total Reward: -30.70
Episode 2, Step 12, Action: 0, Reward: -1.00, Total Reward: -35.10
Episode 2, Step 13, Action: 2, Reward: -2.30, Total Reward: -38.40
Episode 2, Step 14, Action: 3, Reward: -1.00, Total Reward: -41.60
Episode 2, Step 15, Action: 3, Reward: -1.00, Total Reward: -44.70
Episode 2, Step 16, Action: 2, Reward: -2.10, Total Reward: -50.00
Episode 2, Step 17, Action: 2, Reward: -1.90, Total Reward: -53.90
Episode 2, Step 18, Action: 3, Reward: -1.00, Total Reward: -57.90
Episode 2, Step 19, Action: 3, Reward: -1.00, Total Reward: -62.00
Episode 2, Step 20, Action: 3, Reward: -1.00, Total Reward: -64.00
Episode 2, Step 21, Action: 1, Reward: -1.00, Total Reward: -68.20
Episode 2, Step 22, Action: 1, Reward: -1.00, Total Reward: -70.20
Episode 2, Step 23, Action: 3, Reward: -1.00, Total Reward: -72.20
Episode 2, Step 24, Action: 1, Reward: -1.00, Total Reward: -74.20
Episode 2, Step 25, Action: 3, Reward: -1.00, Total Reward: -78.50
Episode 2, Step 26, Action: 1, Reward: -1.00, Total Reward: -81.70
Episode 2, Step 27, Action: 3, Reward: -1.00, Total Reward: -84.80
Episode 2, Step 28, Action: 1, Reward: -2.00, Total Reward: -87.80
Episode 2, Step 29, Action: 0, Reward: -3.00, Total Reward: -92.70
Episode 2, Step 30, Action: 1, Reward: -2.00, Total Reward: -97.80
Episode 2, Step 31, Action: 1, Reward: -1.90, Total Reward: -100.70
Episode 2, Step 32, Action: 2, Reward: -1.90, Total Reward: -105.60
Episode 2, Step 33, Action: 3, Reward: -3.00, Total Reward: -109.60
Episode 2, Step 34, Action: 3, Reward: -3.10, Total Reward: -113.70
Episode 2, Step 35, Action: 2, Reward: -2.00, Total Reward: -116.70
Episode 2, Step 36, Action: 3, Reward: -1.00, Total Reward: -118.70
Episode 2, Step 37, Action: 1, Reward: -2.00, Total Reward: -123.80
Episode 2, Step 38, Action: 0, Reward: -1.00, Total Reward: -127.90
Episode 2, Step 39, Action: 1, Reward: -2.00, Total Reward: -130.90
Episode 2, Step 40, Action: 1, Reward: -1.00, Total Reward: -133.80
Episode 2, Step 41, Action: 3, Reward: -1.00, Total Reward: -137.80
Episode 2, Step 42, Action: 1, Reward: -1.00, Total Reward: -139.80
Episode 2, Step 43, Action: 3, Reward: -1.00, Total Reward: -141.80
Episode 2, Step 44, Action: 1, Reward: -1.00, Total Reward: -143.80
Episode 2, Step 45, Action: 3, Reward: -1.00, Total Reward: -145.80
Episode 2, Step 46, Action: 1, Reward: -1.00, Total Reward: -147.80
Episode 2, Step 47, Action: 1, Reward: -1.00, Total Reward: -149.80
Episode 2, Step 48, Action: 3, Reward: -1.00, Total Reward: -151.80
Episode 2, Step 49, Action: 0, Reward: -1.00, Total Reward: -153.80
Episode 2, Step 50, Action: 1, Reward: -1.00, Total Reward: -155.80
Episode 2, Step 51, Action: 3, Reward: -1.00, Total Reward: -157.80
Episode 2, Step 52, Action: 3, Reward: -1.00, Total Reward: -159.80
Episode 2, Step 53, Action: 1, Reward: -1.00, Total Reward: -161.80
Episode 2, Step 54, Action: 1, Reward: -1.00, Total Reward: -163.80
Episode 2, Step 55, Action: 1, Reward: -1.00, Total Reward: -165.80
Episode 2, Step 56, Action: 1, Reward: -1.00, Total Reward: -167.80
Episode 2, Step 57, Action: 2, Reward: -1.80, Total Reward: -171.50
Episode 2, Step 58, Action: 2, Reward: -1.80, Total Reward: -176.20
Episode 2, Step 59, Action: 3, Reward: -3.00, Total Reward: -182.10
Episode 2, Step 60, Action: 2, Reward: -1.80, Total Reward: -185.80
Episode 2, Step 61, Action: 1, Reward: -1.00, Total Reward: -189.70
Episode 2, Step 62, Action: 2, Reward: -1.00, Total Reward: -193.70
Episode 2, Step 63, Action: 0, Reward: -1.00, Total Reward: -197.80
Episode 2, Step 64, Action: 0, Reward: -1.00, Total Reward: -199.80
Episode 2, Step 65, Action: 0, Reward: -1.00, Total Reward: -202.80
Episode 2, Step 66, Action: 0, Reward: -1.00, Total Reward: -206.90
Episode 2, Step 67, Action: 0, Reward: -1.00, Total Reward: -208.90
Episode 2, Step 68, Action: 0, Reward: -1.00, Total Reward: -210.90
Episode 2, Step 69, Action: 0, Reward: -1.00, Total Reward: -212.90
Episode 2, Step 70, Action: 0, Reward: -1.00, Total Reward: -215.90
Episode 2, Step 71, Action: 0, Reward: -1.00, Total Reward: -217.90
Episode 2, Step 72, Action: 0, Reward: -1.00, Total Reward: -222.00
Episode 2, Step 73, Action: 0, Reward: -1.00, Total Reward: -224.00
Episode 2, Step 74, Action: 0, Reward: -1.00, Total Reward: -226.00
Episode 2, Step 75, Action: 0, Reward: -1.00, Total Reward: -228.00
Episode 2, Step 76, Action: 2, Reward: -1.00, Total Reward: -231.00
Episode 2, Step 77, Action: 0, Reward: -1.00, Total Reward: -235.10
Episode 2, Step 78, Action: 0, Reward: -1.00, Total Reward: -237.10
Episode 2, Step 79, Action: 0, Reward: -1.00, Total Reward: -239.10
Episode 2, Step 80, Action: 0, Reward: -1.00, Total Reward: -241.10
Episode 2, Step 81, Action: 0, Reward: -1.00, Total Reward: -243.10
Episode 2, Step 82, Action: 0, Reward: -1.00, Total Reward: -245.10
Episode 2, Step 83, Action: 0, Reward: -1.00, Total Reward: -247.10
Episode 2, Step 84, Action: 0, Reward: -1.00, Total Reward: -249.10
Episode 2, Step 85, Action: 0, Reward: -1.00, Total Reward: -251.10
Episode 2, Step 86, Action: 0, Reward: -1.00, Total Reward: -253.10
Episode 2, Step 87, Action: 0, Reward: -1.00, Total Reward: -255.10
Episode 2, Step 88, Action: 0, Reward: -1.00, Total Reward: -257.10
Episode 2, Step 89, Action: 0, Reward: -1.00, Total Reward: -259.10
Episode 2, Step 90, Action: 0, Reward: -1.00, Total Reward: -261.10
Episode 2, Step 91, Action: 0, Reward: -1.00, Total Reward: -263.10
Episode 2, Step 92, Action: 0, Reward: -1.00, Total Reward: -265.10
Episode 2, Step 93, Action: 3, Reward: -1.00, Total Reward: -267.10
Episode 2, Step 94, Action: 1, Reward: -2.00, Total Reward: -270.10
Episode 2, Step 95, Action: 0, Reward: -1.00, Total Reward: -272.10
Episode 2, Step 96, Action: 0, Reward: -1.00, Total Reward: -274.10
Episode 2, Step 97, Action: 2, Reward: -1.00, Total Reward: -276.10
Episode 2, Step 98, Action: 0, Reward: -1.00, Total Reward: -280.20
Episode 2, Step 99, Action: 0, Reward: -1.00, Total Reward: -282.20
Episode 2, Step 100, Action: 0, Reward: -1.00, Total Reward: -284.20
Episode 2, Step 101, Action: 0, Reward: -1.00, Total Reward: -286.20
Episode 2, Step 102, Action: 0, Reward: -1.00, Total Reward: -288.20
Episode 2, Step 103, Action: 3, Reward: -1.00, Total Reward: -290.20
Episode 2, Step 104, Action: 0, Reward: -1.00, Total Reward: -292.20
Episode 2, Step 105, Action: 0, Reward: -1.00, Total Reward: -294.20
Episode 2, Step 106, Action: 0, Reward: -1.00, Total Reward: -296.20
Episode 2, Step 107, Action: 0, Reward: -1.00, Total Reward: -298.20
Episode 2, Step 108, Action: 2, Reward: -2.00, Total Reward: -301.20
Episode 2, Step 109, Action: 3, Reward: -1.00, Total Reward: -303.20
Episode 2, Step 110, Action: 1, Reward: -1.00, Total Reward: -305.20
Episode 2, Step 111, Action: 1, Reward: -1.00, Total Reward: -308.10
Episode 2, Step 112, Action: 2, Reward: -1.00, Total Reward: -312.10
Episode 2, Step 113, Action: 2, Reward: -1.00, Total Reward: -314.10
Episode 2, Step 114, Action: 3, Reward: -1.00, Total Reward: -318.20
Episode 2, Step 115, Action: 3, Reward: -1.00, Total Reward: -320.20
Episode 2, Step 116, Action: 3, Reward: -1.00, Total Reward: -322.20
Episode 2, Step 117, Action: 3, Reward: -1.00, Total Reward: -324.20
Episode 2, Step 118, Action: 3, Reward: -1.00, Total Reward: -326.20
Episode 2, Step 119, Action: 1, Reward: -1.00, Total Reward: -330.40
Episode 2, Step 120, Action: 1, Reward: -1.00, Total Reward: -332.40
Episode 2, Step 121, Action: 3, Reward: -1.00, Total Reward: -336.70
Episode 2, Step 122, Action: 0, Reward: -1.00, Total Reward: -341.10
Episode 2, Step 123, Action: 0, Reward: -1.00, Total Reward: -343.10
Episode 2, Step 124, Action: 0, Reward: -1.00, Total Reward: -345.10
Episode 2, Step 125, Action: 3, Reward: -1.00, Total Reward: -347.10
Episode 2, Step 126, Action: 3, Reward: -1.00, Total Reward: -349.10
Episode 2, Step 127, Action: 3, Reward: -1.00, Total Reward: -351.10
Episode 2, Step 128, Action: 3, Reward: -1.00, Total Reward: -353.10
Episode 2, Step 129, Action: 3, Reward: -1.00, Total Reward: -355.10
Episode 2, Step 130, Action: 0, Reward: -1.00, Total Reward: -357.10
Episode 2, Step 131, Action: 1, Reward: -1.00, Total Reward: -359.10
Episode 2, Step 132, Action: 2, Reward: -2.30, Total Reward: -362.40
Episode 2, Step 133, Action: 2, Reward: -2.30, Total Reward: -368.10
Episode 2, Step 134, Action: 1, Reward: -1.00, Total Reward: -370.10
Episode 2, Step 135, Action: 0, Reward: -1.00, Total Reward: -374.50
Episode 2, Step 136, Action: 3, Reward: -1.00, Total Reward: -376.50
Episode 2, Step 137, Action: 0, Reward: -1.00, Total Reward: -378.50
Episode 2, Step 138, Action: 0, Reward: -1.00, Total Reward: -380.50
Episode 2, Step 139, Action: 3, Reward: -1.00, Total Reward: -382.50
Episode 2, Step 140, Action: 1, Reward: -1.00, Total Reward: -384.50
Episode 2, Step 141, Action: 1, Reward: -1.00, Total Reward: -386.50
Episode 2, Step 142, Action: 0, Reward: -1.00, Total Reward: -388.50
Episode 2, Step 143, Action: 0, Reward: -1.00, Total Reward: -390.50
Episode 2, Step 144, Action: 1, Reward: -1.00, Total Reward: -392.50
Episode 2, Step 145, Action: 3, Reward: -1.00, Total Reward: -394.50
Episode 2, Step 146, Action: 3, Reward: -1.00, Total Reward: -396.50
Episode 2, Step 147, Action: 0, Reward: -1.00, Total Reward: -398.50
Episode 2, Step 148, Action: 3, Reward: -1.00, Total Reward: -400.50
Episode 2, Step 149, Action: 1, Reward: -1.00, Total Reward: -403.80
Episode 2, Step 150, Action: 3, Reward: -1.00, Total Reward: -408.20
Episode 2, Step 151, Action: 0, Reward: -1.00, Total Reward: -410.20
Episode 2, Step 152, Action: 3, Reward: -1.00, Total Reward: -412.20
Episode 2, Step 153, Action: 1, Reward: -1.00, Total Reward: -414.20
Episode 2, Step 154, Action: 3, Reward: -1.00, Total Reward: -416.20
Episode 2, Step 155, Action: 1, Reward: -1.00, Total Reward: -418.20
Episode 2, Step 156, Action: 0, Reward: -1.00, Total Reward: -420.20
Episode 2, Step 157, Action: 1, Reward: -1.00, Total Reward: -422.20
Episode 2, Step 158, Action: 0, Reward: -1.00, Total Reward: -424.20
Episode 2, Step 159, Action: 0, Reward: -1.00, Total Reward: -426.20
Episode 2, Step 160, Action: 1, Reward: -1.00, Total Reward: -428.20
Episode 2, Step 161, Action: 0, Reward: -1.00, Total Reward: -430.20
Episode 2, Step 162, Action: 1, Reward: -1.00, Total Reward: -432.20
Episode 2, Step 163, Action: 2, Reward: -2.30, Total Reward: -435.50
Episode 2, Step 164, Action: 3, Reward: -1.00, Total Reward: -437.50
Episode 2, Step 165, Action: 3, Reward: -1.00, Total Reward: -439.50
Episode 2, Step 166, Action: 1, Reward: -1.00, Total Reward: -441.50
Episode 2, Step 167, Action: 2, Reward: -2.20, Total Reward: -444.70
Episode 2, Step 168, Action: 1, Reward: -1.00, Total Reward: -446.70
Episode 2, Step 169, Action: 1, Reward: -1.00, Total Reward: -451.00
Episode 2, Step 170, Action: 0, Reward: -1.00, Total Reward: -455.40
Episode 2, Step 171, Action: 1, Reward: -1.00, Total Reward: -457.40
Episode 2, Step 172, Action: 3, Reward: -1.00, Total Reward: -459.40
Episode 2, Step 173, Action: 3, Reward: -1.00, Total Reward: -461.40
Episode 2, Step 174, Action: 0, Reward: -1.00, Total Reward: -463.40
Episode 2, Step 175, Action: 3, Reward: -1.00, Total Reward: -465.40
Episode 2, Step 176, Action: 3, Reward: -1.00, Total Reward: -467.40
Episode 2, Step 177, Action: 2, Reward: -2.30, Total Reward: -470.70
Episode 2, Step 178, Action: 3, Reward: -1.00, Total Reward: -472.70
Episode 2, Step 179, Action: 0, Reward: -1.00, Total Reward: -477.10
Episode 2, Step 180, Action: 3, Reward: -1.00, Total Reward: -479.10
Episode 2, Step 181, Action: 3, Reward: -1.00, Total Reward: -481.10
Episode 2, Step 182, Action: 3, Reward: -1.00, Total Reward: -483.10
Episode 2, Step 183, Action: 0, Reward: -1.00, Total Reward: -485.10
Episode 2, Step 184, Action: 3, Reward: -1.00, Total Reward: -487.10
Episode 2, Step 185, Action: 3, Reward: -1.00, Total Reward: -489.10
Episode 2, Step 186, Action: 3, Reward: -1.00, Total Reward: -491.10
Episode 2, Step 187, Action: 0, Reward: -1.00, Total Reward: -493.10
Episode 2, Step 188, Action: 0, Reward: -1.00, Total Reward: -495.10
Episode 2, Step 189, Action: 0, Reward: -1.00, Total Reward: -497.10
Episode 2, Step 190, Action: 1, Reward: -1.00, Total Reward: -499.10
Episode 2, Step 191, Action: 1, Reward: -1.00, Total Reward: -501.10
Episode 2, Step 192, Action: 3, Reward: -1.00, Total Reward: -503.10
Episode 2, Step 193, Action: 0, Reward: -1.00, Total Reward: -505.10
