Episode 1745/5000 - Steps: 1, Return: -0.75, Epsilon: 0.592575, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1746/5000 - Steps: 1, Return: -0.75, Epsilon: 0.592397, Loss: 0.001, Reward: -0.75, Termination: wall_collision
Episode 1747/5000 - Steps: 2, Return: -0.69, Epsilon: 0.592219, Loss: 0.001, Reward: -0.70, Termination: wall_collision
Episode 1748/5000 - Steps: 1, Return: -0.75, Epsilon: 0.592041, Loss: 0.015, Reward: -0.75, Termination: wall_collision
Episode 1749/5000 - Steps: 1, Return: -0.75, Epsilon: 0.591864, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1750/5000 - Steps: 2, Return: -0.69, Epsilon: 0.591686, Loss: 0.001, Reward: -0.70, Termination: wall_collision
Episode 1751/5000 - Steps: 1, Return: -0.75, Epsilon: 0.591509, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1752/5000 - Steps: 1, Return: -0.75, Epsilon: 0.591331, Loss: 0.001, Reward: -0.75, Termination: wall_collision
Episode 1753/5000 - Steps: 6, Return: -0.63, Epsilon: 0.591154, Loss: 0.000, Reward: -0.67, Termination: wall_collision
Episode 1754/5000 - Steps: 2, Return: -0.69, Epsilon: 0.590977, Loss: 0.001, Reward: -0.70, Termination: wall_collision
Episode 1755/5000 - Steps: 7, Return: -0.58, Epsilon: 0.590799, Loss: 0.000, Reward: -0.62, Termination: wall_collision
Episode 1756/5000 - Steps: 8, Return: -0.68, Epsilon: 0.590622, Loss: 0.001, Reward: -0.74, Termination: wall_collision
Episode 1757/5000 - Steps: 1, Return: -0.75, Epsilon: 0.590445, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1758/5000 - Steps: 1, Return: -0.75, Epsilon: 0.590268, Loss: 0.001, Reward: -0.75, Termination: wall_collision
Episode 1759/5000 - Steps: 7, Return: -0.58, Epsilon: 0.590091, Loss: 0.000, Reward: -0.62, Termination: wall_collision
Episode 1760/5000 - Steps: 1, Return: -0.75, Epsilon: 0.589914, Loss: 0.035, Reward: -0.75, Termination: wall_collision
Episode 1761/5000 - Steps: 5, Return: -0.52, Epsilon: 0.589737, Loss: 0.000, Reward: -0.55, Termination: wall_collision
Episode 1762/5000 - Steps: 2, Return: -0.69, Epsilon: 0.589560, Loss: 0.001, Reward: -0.70, Termination: wall_collision
Episode 1763/5000 - Steps: 7, Return: -0.91, Epsilon: 0.589383, Loss: 0.001, Reward: -0.96, Termination: wall_collision
Episode 1764/5000 - Steps: 4, Return: -0.75, Epsilon: 0.589206, Loss: 0.001, Reward: -0.77, Termination: wall_collision
Episode 1765/5000 - Steps: 1, Return: -0.75, Epsilon: 0.589029, Loss: 0.001, Reward: -0.75, Termination: wall_collision
Episode 1766/5000 - Steps: 1, Return: -0.75, Epsilon: 0.588853, Loss: 0.001, Reward: -0.75, Termination: wall_collision
Episode 1767/5000 - Steps: 1, Return: -0.75, Epsilon: 0.588676, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1768/5000 - Steps: 1, Return: -0.75, Epsilon: 0.588499, Loss: 0.001, Reward: -0.75, Termination: wall_collision
Episode 1769/5000 - Steps: 2, Return: -0.69, Epsilon: 0.588323, Loss: 0.001, Reward: -0.70, Termination: wall_collision
Episode 1770/5000 - Steps: 2, Return: -0.69, Epsilon: 0.588146, Loss: 0.000, Reward: -0.70, Termination: wall_collision
Episode 1771/5000 - Steps: 5, Return: -0.69, Epsilon: 0.587970, Loss: 0.001, Reward: -0.72, Termination: wall_collision
Episode 1772/5000 - Steps: 1, Return: -0.75, Epsilon: 0.587793, Loss: 0.001, Reward: -0.75, Termination: wall_collision
Episode 1773/5000 - Steps: 8, Return: -0.53, Epsilon: 0.587617, Loss: 0.001, Reward: -0.57, Termination: wall_collision
Episode 1774/5000 - Steps: 1, Return: -0.75, Epsilon: 0.587441, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1775/5000 - Steps: 8, Return: -0.53, Epsilon: 0.587265, Loss: 0.000, Reward: -0.57, Termination: wall_collision
Episode 1776/5000 - Steps: 3, Return: -0.64, Epsilon: 0.587088, Loss: 0.000, Reward: -0.65, Termination: wall_collision
Episode 1777/5000 - Steps: 2, Return: -0.69, Epsilon: 0.586912, Loss: 0.000, Reward: -0.70, Termination: wall_collision
Episode 1778/5000 - Steps: 1, Return: -0.75, Epsilon: 0.586736, Loss: 0.002, Reward: -0.75, Termination: wall_collision
Episode 1779/5000 - Steps: 5, Return: -0.52, Epsilon: 0.586560, Loss: 0.000, Reward: -0.55, Termination: wall_collision
Episode 1780/5000 - Steps: 9, Return: -0.63, Epsilon: 0.586384, Loss: 0.000, Reward: -0.69, Termination: wall_collision
Episode 1781/5000 - Steps: 2, Return: -0.69, Epsilon: 0.586208, Loss: 0.001, Reward: -0.70, Termination: wall_collision
Episode 1782/5000 - Steps: 1, Return: -0.75, Epsilon: 0.586032, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1783/5000 - Steps: 1, Return: -0.75, Epsilon: 0.585857, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1784/5000 - Steps: 1, Return: -0.75, Epsilon: 0.585681, Loss: 0.001, Reward: -0.75, Termination: wall_collision
Episode 1785/5000 - Steps: 7, Return: -0.58, Epsilon: 0.585505, Loss: 0.008, Reward: -0.62, Termination: wall_collision
Episode 1786/5000 - Steps: 3, Return: -0.64, Epsilon: 0.585330, Loss: 0.000, Reward: -0.65, Termination: wall_collision
Episode 1787/5000 - Steps: 2, Return: -0.69, Epsilon: 0.585154, Loss: 0.000, Reward: -0.70, Termination: wall_collision
Episode 1788/5000 - Steps: 2, Return: -0.69, Epsilon: 0.584978, Loss: 0.001, Reward: -0.70, Termination: wall_collision
Episode 1789/5000 - Steps: 5, Return: -0.52, Epsilon: 0.584803, Loss: 0.000, Reward: -0.55, Termination: wall_collision
Episode 1790/5000 - Steps: 1, Return: -0.75, Epsilon: 0.584627, Loss: 0.001, Reward: -0.75, Termination: wall_collision
Episode 1791/5000 - Steps: 8, Return: -0.68, Epsilon: 0.584452, Loss: 0.000, Reward: -0.74, Termination: wall_collision
Episode 1792/5000 - Steps: 1, Return: -0.75, Epsilon: 0.584277, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1793/5000 - Steps: 1, Return: -0.75, Epsilon: 0.584101, Loss: 0.001, Reward: -0.75, Termination: wall_collision
Episode 1794/5000 - Steps: 1, Return: -0.75, Epsilon: 0.583926, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1795/5000 - Steps: 2, Return: -0.69, Epsilon: 0.583751, Loss: 0.000, Reward: -0.70, Termination: wall_collision
Episode 1796/5000 - Steps: 1, Return: -0.75, Epsilon: 0.583576, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1797/5000 - Steps: 1, Return: -0.75, Epsilon: 0.583401, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1798/5000 - Steps: 2, Return: -0.69, Epsilon: 0.583226, Loss: 0.000, Reward: -0.70, Termination: wall_collision
Episode 1799/5000 - Steps: 3, Return: -0.64, Epsilon: 0.583051, Loss: 0.000, Reward: -0.65, Termination: wall_collision
Episode 1800/5000 - Steps: 7, Return: -0.74, Epsilon: 0.582876, Loss: 0.000, Reward: -0.79, Termination: wall_collision
Episode 1801/5000 - Steps: 2, Return: -0.69, Epsilon: 0.582701, Loss: 0.000, Reward: -0.70, Termination: wall_collision
Episode 1802/5000 - Steps: 2, Return: -0.69, Epsilon: 0.582526, Loss: 0.000, Reward: -0.70, Termination: wall_collision
Episode 1803/5000 - Steps: 1, Return: -0.75, Epsilon: 0.582351, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1804/5000 - Steps: 2, Return: -0.69, Epsilon: 0.582177, Loss: 0.001, Reward: -0.70, Termination: wall_collision
Episode 1805/5000 - Steps: 8, Return: -0.84, Epsilon: 0.582002, Loss: 0.000, Reward: -0.91, Termination: wall_collision
Episode 1806/5000 - Steps: 1, Return: -0.75, Epsilon: 0.581828, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1807/5000 - Steps: 3, Return: -0.64, Epsilon: 0.581653, Loss: 0.000, Reward: -0.65, Termination: wall_collision
Episode 1808/5000 - Steps: 5, Return: -0.52, Epsilon: 0.581478, Loss: 0.000, Reward: -0.55, Termination: wall_collision
Episode 1809/5000 - Steps: 2, Return: -0.69, Epsilon: 0.581304, Loss: 0.000, Reward: -0.70, Termination: wall_collision
Episode 1810/5000 - Steps: 1, Return: -0.75, Epsilon: 0.581130, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1811/5000 - Steps: 1, Return: -0.75, Epsilon: 0.580955, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1812/5000 - Steps: 1, Return: -0.75, Epsilon: 0.580781, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1813/5000 - Steps: 1, Return: -0.75, Epsilon: 0.580607, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1814/5000 - Steps: 1, Return: -0.75, Epsilon: 0.580433, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1815/5000 - Steps: 8, Return: -0.85, Epsilon: 0.580258, Loss: 0.000, Reward: -0.91, Termination: wall_collision
Episode 1816/5000 - Steps: 4, Return: -0.58, Epsilon: 0.580084, Loss: 0.000, Reward: -0.60, Termination: wall_collision
Episode 1817/5000 - Steps: 1, Return: -0.75, Epsilon: 0.579910, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1818/5000 - Steps: 3, Return: -0.80, Epsilon: 0.579736, Loss: 0.000, Reward: -0.82, Termination: wall_collision
Episode 1819/5000 - Steps: 1, Return: -0.75, Epsilon: 0.579562, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1820/5000 - Steps: 7, Return: -0.58, Epsilon: 0.579389, Loss: 0.000, Reward: -0.62, Termination: wall_collision
Episode 1821/5000 - Steps: 2, Return: -0.69, Epsilon: 0.579215, Loss: 0.000, Reward: -0.70, Termination: wall_collision
Episode 1822/5000 - Steps: 2, Return: -0.69, Epsilon: 0.579041, Loss: 0.000, Reward: -0.70, Termination: wall_collision
Episode 1823/5000 - Steps: 1, Return: -0.75, Epsilon: 0.578867, Loss: 0.002, Reward: -0.75, Termination: wall_collision
Episode 1824/5000 - Steps: 1, Return: -0.75, Epsilon: 0.578694, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1825/5000 - Steps: 1, Return: -0.75, Epsilon: 0.578520, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1826/5000 - Steps: 2, Return: -0.69, Epsilon: 0.578346, Loss: 0.000, Reward: -0.70, Termination: wall_collision
Episode 1827/5000 - Steps: 7, Return: -0.58, Epsilon: 0.578173, Loss: 0.000, Reward: -0.62, Termination: wall_collision
Episode 1828/5000 - Steps: 2, Return: -0.69, Epsilon: 0.578000, Loss: 0.000, Reward: -0.70, Termination: wall_collision
Episode 1829/5000 - Steps: 1, Return: -0.75, Epsilon: 0.577826, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1830/5000 - Steps: 1, Return: -0.75, Epsilon: 0.577653, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1831/5000 - Steps: 3, Return: -0.64, Epsilon: 0.577479, Loss: 0.000, Reward: -0.65, Termination: wall_collision
Episode 1832/5000 - Steps: 2, Return: -0.69, Epsilon: 0.577306, Loss: 0.000, Reward: -0.70, Termination: wall_collision
Episode 1833/5000 - Steps: 1, Return: -0.75, Epsilon: 0.577133, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1834/5000 - Steps: 1, Return: -0.75, Epsilon: 0.576960, Loss: 0.002, Reward: -0.75, Termination: wall_collision
Episode 1835/5000 - Steps: 6, Return: -0.47, Epsilon: 0.576787, Loss: 0.000, Reward: -0.50, Termination: wall_collision
Episode 1836/5000 - Steps: 1, Return: -0.75, Epsilon: 0.576614, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1837/5000 - Steps: 1, Return: -0.75, Epsilon: 0.576441, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1838/5000 - Steps: 3, Return: -0.64, Epsilon: 0.576268, Loss: 0.000, Reward: -0.65, Termination: wall_collision
Episode 1839/5000 - Steps: 1, Return: -0.75, Epsilon: 0.576095, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1840/5000 - Steps: 1, Return: -0.75, Epsilon: 0.575922, Loss: 0.001, Reward: -0.75, Termination: wall_collision
Episode 1841/5000 - Steps: 1, Return: -0.75, Epsilon: 0.575749, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1842/5000 - Steps: 12, Return: -0.63, Epsilon: 0.575577, Loss: 0.000, Reward: -0.71, Termination: wall_collision
Episode 1843/5000 - Steps: 1, Return: -0.75, Epsilon: 0.575404, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1844/5000 - Steps: 1, Return: -0.75, Epsilon: 0.575231, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1845/5000 - Steps: 19, Return: -0.88, Epsilon: 0.575059, Loss: 0.000, Reward: -1.04, Termination: wall_collision
Episode 1846/5000 - Steps: 3, Return: -0.80, Epsilon: 0.574886, Loss: 0.000, Reward: -0.82, Termination: wall_collision
Episode 1847/5000 - Steps: 5, Return: -0.52, Epsilon: 0.574714, Loss: 0.000, Reward: -0.55, Termination: wall_collision
Episode 1848/5000 - Steps: 3, Return: -0.64, Epsilon: 0.574541, Loss: 0.000, Reward: -0.65, Termination: wall_collision
Episode 1849/5000 - Steps: 1, Return: -0.75, Epsilon: 0.574369, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1850/5000 - Steps: 7, Return: -0.58, Epsilon: 0.574197, Loss: 0.000, Reward: -0.62, Termination: wall_collision
Episode 1851/5000 - Steps: 4, Return: -0.58, Epsilon: 0.574024, Loss: 0.001, Reward: -0.60, Termination: wall_collision
Episode 1852/5000 - Steps: 3, Return: -0.80, Epsilon: 0.573852, Loss: 0.000, Reward: -0.82, Termination: wall_collision
Episode 1853/5000 - Steps: 1, Return: -0.75, Epsilon: 0.573680, Loss: 0.001, Reward: -0.75, Termination: wall_collision
Episode 1854/5000 - Steps: 3, Return: -0.64, Epsilon: 0.573508, Loss: 0.002, Reward: -0.65, Termination: wall_collision
Episode 1855/5000 - Steps: 3, Return: -0.80, Epsilon: 0.573336, Loss: 0.001, Reward: -0.82, Termination: wall_collision
Episode 1856/5000 - Steps: 1, Return: -0.75, Epsilon: 0.573164, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1857/5000 - Steps: 3, Return: -0.64, Epsilon: 0.572992, Loss: 0.001, Reward: -0.65, Termination: wall_collision
Episode 1858/5000 - Steps: 7, Return: -0.74, Epsilon: 0.572820, Loss: 0.000, Reward: -0.79, Termination: wall_collision
Episode 1859/5000 - Steps: 2, Return: -0.69, Epsilon: 0.572648, Loss: 0.001, Reward: -0.70, Termination: wall_collision
Episode 1860/5000 - Steps: 2, Return: -0.69, Epsilon: 0.572476, Loss: 0.001, Reward: -0.70, Termination: wall_collision
Episode 1861/5000 - Steps: 3, Return: -0.64, Epsilon: 0.572305, Loss: 0.002, Reward: -0.65, Termination: wall_collision
Episode 1862/5000 - Steps: 1, Return: -0.75, Epsilon: 0.572133, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1863/5000 - Steps: 5, Return: -0.52, Epsilon: 0.571961, Loss: 0.000, Reward: -0.55, Termination: wall_collision
Episode 1864/5000 - Steps: 1, Return: -0.75, Epsilon: 0.571790, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1865/5000 - Steps: 11, Return: -0.68, Epsilon: 0.571618, Loss: 0.000, Reward: -0.76, Termination: wall_collision
Episode 1866/5000 - Steps: 5, Return: -0.69, Epsilon: 0.571447, Loss: 0.000, Reward: -0.72, Termination: wall_collision
Episode 1867/5000 - Steps: 4, Return: -0.58, Epsilon: 0.571275, Loss: 0.000, Reward: -0.60, Termination: wall_collision
Episode 1868/5000 - Steps: 4, Return: -0.58, Epsilon: 0.571104, Loss: 0.000, Reward: -0.60, Termination: wall_collision
Episode 1869/5000 - Steps: 2, Return: -0.69, Epsilon: 0.570933, Loss: 0.001, Reward: -0.70, Termination: wall_collision
Episode 1870/5000 - Steps: 1, Return: -0.75, Epsilon: 0.570761, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1871/5000 - Steps: 1, Return: -0.75, Epsilon: 0.570590, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1872/5000 - Steps: 9, Return: -0.63, Epsilon: 0.570419, Loss: 0.000, Reward: -0.69, Termination: wall_collision
Episode 1873/5000 - Steps: 2, Return: -0.69, Epsilon: 0.570248, Loss: 0.000, Reward: -0.70, Termination: wall_collision
Episode 1874/5000 - Steps: 3, Return: -0.64, Epsilon: 0.570077, Loss: 0.000, Reward: -0.65, Termination: wall_collision
Episode 1875/5000 - Steps: 1, Return: -0.75, Epsilon: 0.569906, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1876/5000 - Steps: 3, Return: -0.64, Epsilon: 0.569735, Loss: 0.000, Reward: -0.65, Termination: wall_collision
Episode 1877/5000 - Steps: 6, Return: -0.64, Epsilon: 0.569564, Loss: 0.000, Reward: -0.67, Termination: wall_collision
Episode 1878/5000 - Steps: 2, Return: -0.69, Epsilon: 0.569393, Loss: 0.000, Reward: -0.70, Termination: wall_collision
Episode 1879/5000 - Steps: 1, Return: -0.75, Epsilon: 0.569222, Loss: 0.002, Reward: -0.75, Termination: wall_collision
Episode 1880/5000 - Steps: 1, Return: -0.75, Epsilon: 0.569051, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1881/5000 - Steps: 6, Return: -0.47, Epsilon: 0.568881, Loss: 0.000, Reward: -0.50, Termination: wall_collision
Episode 1882/5000 - Steps: 10, Return: -0.73, Epsilon: 0.568710, Loss: 0.000, Reward: -0.81, Termination: wall_collision
Episode 1883/5000 - Steps: 3, Return: -0.64, Epsilon: 0.568539, Loss: 0.001, Reward: -0.65, Termination: wall_collision
Episode 1884/5000 - Steps: 5, Return: -0.52, Epsilon: 0.568369, Loss: 0.000, Reward: -0.55, Termination: wall_collision
Episode 1885/5000 - Steps: 6, Return: -0.47, Epsilon: 0.568198, Loss: 0.000, Reward: -0.50, Termination: wall_collision
Episode 1886/5000 - Steps: 1, Return: -0.75, Epsilon: 0.568028, Loss: 0.001, Reward: -0.75, Termination: wall_collision
Episode 1887/5000 - Steps: 2, Return: -0.69, Epsilon: 0.567857, Loss: 0.001, Reward: -0.70, Termination: wall_collision
Episode 1888/5000 - Steps: 1, Return: -0.75, Epsilon: 0.567687, Loss: 0.001, Reward: -0.75, Termination: wall_collision
Episode 1889/5000 - Steps: 3, Return: -0.64, Epsilon: 0.567517, Loss: 0.000, Reward: -0.65, Termination: wall_collision
Episode 1890/5000 - Steps: 1, Return: -0.75, Epsilon: 0.567347, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1891/5000 - Steps: 11, Return: -0.84, Epsilon: 0.567176, Loss: 0.000, Reward: -0.93, Termination: wall_collision
Episode 1892/5000 - Steps: 1, Return: -0.75, Epsilon: 0.567006, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1893/5000 - Steps: 2, Return: -0.69, Epsilon: 0.566836, Loss: 0.001, Reward: -0.70, Termination: wall_collision
Episode 1894/5000 - Steps: 4, Return: -0.58, Epsilon: 0.566666, Loss: 0.000, Reward: -0.60, Termination: wall_collision
Episode 1895/5000 - Steps: 12, Return: -0.63, Epsilon: 0.566496, Loss: 0.000, Reward: -0.71, Termination: wall_collision
Episode 1896/5000 - Steps: 1, Return: -0.75, Epsilon: 0.566326, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1897/5000 - Steps: 1, Return: -0.75, Epsilon: 0.566156, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1898/5000 - Steps: 4, Return: -0.75, Epsilon: 0.565986, Loss: 0.000, Reward: -0.77, Termination: wall_collision
Episode 1899/5000 - Steps: 2, Return: -0.69, Epsilon: 0.565817, Loss: 0.000, Reward: -0.70, Termination: wall_collision
Episode 1900/5000 - Steps: 12, Return: -0.79, Epsilon: 0.565647, Loss: 0.001, Reward: -0.88, Termination: wall_collision
Episode 1901/5000 - Steps: 12, Return: -0.96, Epsilon: 0.565477, Loss: 0.001, Reward: -1.05, Termination: wall_collision
Episode 1902/5000 - Steps: 2, Return: -0.69, Epsilon: 0.565307, Loss: 0.001, Reward: -0.70, Termination: wall_collision
Episode 1903/5000 - Steps: 3, Return: -0.80, Epsilon: 0.565138, Loss: 0.000, Reward: -0.82, Termination: wall_collision
Episode 1904/5000 - Steps: 3, Return: -0.80, Epsilon: 0.564968, Loss: 0.000, Reward: -0.82, Termination: wall_collision
Episode 1905/5000 - Steps: 2, Return: -0.69, Epsilon: 0.564799, Loss: 0.001, Reward: -0.70, Termination: wall_collision
Episode 1906/5000 - Steps: 4, Return: -0.75, Epsilon: 0.564629, Loss: 0.001, Reward: -0.77, Termination: wall_collision
Episode 1907/5000 - Steps: 5, Return: -0.52, Epsilon: 0.564460, Loss: 0.000, Reward: -0.55, Termination: wall_collision
Episode 1908/5000 - Steps: 1, Return: -0.75, Epsilon: 0.564291, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1909/5000 - Steps: 1, Return: -0.75, Epsilon: 0.564121, Loss: 0.001, Reward: -0.75, Termination: wall_collision
Episode 1910/5000 - Steps: 2, Return: -0.69, Epsilon: 0.563952, Loss: 0.000, Reward: -0.70, Termination: wall_collision
Episode 1911/5000 - Steps: 1, Return: -0.75, Epsilon: 0.563783, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1912/5000 - Steps: 2, Return: -0.69, Epsilon: 0.563614, Loss: 0.000, Reward: -0.70, Termination: wall_collision
Episode 1913/5000 - Steps: 1, Return: -0.75, Epsilon: 0.563445, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1914/5000 - Steps: 1, Return: -0.75, Epsilon: 0.563276, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1915/5000 - Steps: 1, Return: -0.75, Epsilon: 0.563107, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1916/5000 - Steps: 6, Return: -0.47, Epsilon: 0.562938, Loss: 0.000, Reward: -0.50, Termination: wall_collision
Episode 1917/5000 - Steps: 2, Return: -0.69, Epsilon: 0.562769, Loss: 0.001, Reward: -0.70, Termination: wall_collision
Episode 1918/5000 - Steps: 1, Return: -0.75, Epsilon: 0.562600, Loss: 0.001, Reward: -0.75, Termination: wall_collision
Episode 1919/5000 - Steps: 2, Return: -0.69, Epsilon: 0.562431, Loss: 0.000, Reward: -0.70, Termination: wall_collision
Episode 1920/5000 - Steps: 1, Return: -0.75, Epsilon: 0.562263, Loss: 0.001, Reward: -0.75, Termination: wall_collision
Episode 1921/5000 - Steps: 2, Return: -0.69, Epsilon: 0.562094, Loss: 0.001, Reward: -0.70, Termination: wall_collision
Episode 1922/5000 - Steps: 1, Return: -0.75, Epsilon: 0.561925, Loss: 0.001, Reward: -0.75, Termination: wall_collision
Episode 1923/5000 - Steps: 6, Return: -0.63, Epsilon: 0.561757, Loss: 0.001, Reward: -0.67, Termination: wall_collision
Episode 1924/5000 - Steps: 1, Return: -0.75, Epsilon: 0.561588, Loss: 0.000, Reward: -0.75, Termination: wall_collision
Episode 1925/5000 - Steps: 1, Return: -0.75, Epsilon: 0.561420, Loss: 0.001, Reward: -0.75, Termination: wall_collision
Episode 1926/5000 - Steps: 5, Return: -0.69, Epsilon: 0.561251, Loss: 0.002, Reward: -0.72, Termination: wall_collision
Episode 1927/5000 - Steps: 8, Return: -0.69, Epsilon: 0.561083, Loss: 0.000, Reward: -0.74, Termination: wall_collision
Episode 1928/5000 - Steps: 1, Return: -0.75, Epsilon: 0.560915, Loss: 0.001, Reward: -0.75, Termination: wall_collision
Episode 1929/5000 - Steps: 6, Return: -0.63, Epsilon: 0.560746, Loss: 0.000, Reward: -0.67, Termination: wall_collision
Episode 1930/5000 - Steps: 1, Return: -0.75, Epsilon: 0.560578, Loss: 0.002, Reward: -0.75, Termination: wall_collision
Episode 1931/5000 - Steps: 2, Return: -0.69, Epsilon: 0.560410, Loss: 0.006, Reward: -0.70, Termination: wall_collision
Episode 1932/5000 - Steps: 2, Return: -0.69, Epsilon: 0.560242, Loss: 0.002, Reward: -0.70, Termination: wall_collision
Episode 1933/5000 - Steps: 3, Return: -0.64, Epsilon: 0.560074, Loss: 0.002, Reward: -0.65, Termination: wall_collision
Episode 1934/5000 - Steps: 2, Return: -0.69, Epsilon: 0.559906, Loss: 0.002, Reward: -0.70, Termination: wall_collision
Episode 1935/5000 - Steps: 1, Return: -0.75, Epsilon: 0.559738, Loss: 0.002, Reward: -0.75, Termination: wall_collision
Episode 1936/5000 - Steps: 1, Return: -0.75, Epsilon: 0.559570, Loss: 0.002, Reward: -0.75, Termination: wall_collision
Episode 1937/5000 - Steps: 4, Return: -0.58, Epsilon: 0.559402, Loss: 0.000, Reward: -0.60, Termination: wall_collision
Episode 1938/5000 - Steps: 1, Return: -0.75, Epsilon: 0.559234, Loss: 0.001, Reward: -0.75, Termination: wall_collision
Episode 1939/5000 - Steps: 1, Return: -0.75, Epsilon: 0.559066, Loss: 0.001, Reward: -0.75, Termination: wall_collision
Episode 1940/5000 - Steps: 2, Return: -0.69, Epsilon: 0.558899, Loss: 0.000, Reward: -0.70, Termination: wall_collision
Episode 1941/5000 - Steps: 1, Return: -0.75, Epsilon: 0.558731, Loss: 0.002, Reward: -0.75, Termination: wall_collision
Episode 1942/5000 - Steps: 5, Return: -0.52, Epsilon: 0.558563, Loss: 0.001, Reward: -0.55, Termination: wall_collision
Episode 1943/5000 - Steps: 1, Return: -0.75, Epsilon: 0.558396, Loss: 0.001, Reward: -0.75, Termination: wall_collision
Episode 1944/5000 - Steps: 5, Return: -0.85, Epsilon: 0.558228, Loss: 0.002, Reward: -0.89, Termination: wall_collision
Episode 1945/5000 - Steps: 3, Return: -0.64, Epsilon: 0.558061, Loss: 0.002, Reward: -0.65, Termination: wall_collision
Episode 1946/5000 - Steps: 1, Return: -0.75, Epsilon: 0.557893, Loss: 0.005, Reward: -0.75, Termination: wall_collision
Episode 1947/5000 - Steps: 3, Return: -0.64, Epsilon: 0.557726, Loss: 0.001, Reward: -0.65, Termination: wall_collision
Episode 1948/5000 - Steps: 3, Return: -0.80, Epsilon: 0.557559, Loss: 0.001, Reward: -0.82, Termination: wall_collision
Episode 1949/5000 - Steps: 2, Return: -0.69, Epsilon: 0.557391, Loss: 0.001, Reward: -0.70, Termination: wall_collision
Episode 1950/5000 - Steps: 5, Return: -0.69, Epsilon: 0.557224, Loss: 0.001, Reward: -0.72, Termination: wall_collision
Episode 1951/5000 - Steps: 1, Return: -0.75, Epsilon: 0.557057, Loss: 0.001, Reward: -0.75, Termination: wall_collision
Episode 1952/5000 - Steps: 1, Return: -0.75, Epsilon: 0.556890, Loss: 0.001, Reward: -0.75, Termination: wall_collision
Episode 1953/5000 - Steps: 1, Return: -0.75, Epsilon: 0.556723, Loss: 0.003, Reward: -0.75, Termination: wall_collision
Episode 1954/5000 - Steps: 8, Return: -0.69, Epsilon: 0.556556, Loss: 0.001, Reward: -0.74, Termination: wall_collision
Episode 1955/5000 - Steps: 2, Return: -0.69, Epsilon: 0.556389, Loss: 0.003, Reward: -0.70, Termination: wall_collision
Episode 1956/5000 - Steps: 1, Return: -0.75, Epsilon: 0.556222, Loss: 0.003, Reward: -0.75, Termination: wall_collision
